t,x1,x2,x3,h
38.23371278567615,-3.7729311508318975,7.6348228902354025,15.2971371216279,0.47789054354891697
38.2446271427649,-3.893668542804573,7.515972960549708,15.535658159213748,0.4843300142312801
38.25748383909168,-4.032171553288734,7.3776872570176275,15.809783981888804,0.49191546506407946
38.27339610765238,-4.197652955012796,7.212442643005918,16.135655323646283,0.5013037035148951
38.29210199080306,-4.3827110699946425,7.029992546691187,16.495975452030127,0.5123401745737964
38.311984451156455,-4.566666773776468,6.851930624872842,16.849311221666852,0.5240708261822986
38.33304976393377,-4.7458122489731505,6.6810398714237715,17.189577562672138,0.5364993607209156
38.355244836080686,-4.916090194190481,6.519260888160543,17.511169924952554,0.5495944532875949
38.37867995861043,-5.075012814800304,6.366497991289098,17.811968899604768,0.5634211755801417
38.40353422333761,-5.22050793272015,6.222057371587776,18.090803248744585,0.5780851917691789
38.43000155370091,-5.350336817359467,6.08526175751257,18.346295612781887,0.5937009166835278
38.45821063035481,-5.461682996240672,5.955831409482945,18.576111544536996,0.6103442719093295
38.488118961577875,-5.55109808015757,5.834040197366613,18.776775835654384,0.6279901873309361
38.51943664530064,-5.615029099435508,5.720498547224093,18.944403482657844,0.6464676207273654
38.551667863004,-5.65073249296529,5.615529879596258,19.076174089001995,0.6654840391723491
38.58424145959333,-5.656807682399872,5.518585630301704,19.171384849929183,0.6847024611600538
38.61681505618266,-5.63275535504058,5.427517693896494,19.23167707221694,0.7039208831477586
